# ToupTek camera catalogue — 1337 variants.
# Source: ToupTek USB camera interface specification, docs/reverse/toupcam-protocol.md §14.
# Look up by product id, not by name: one name covers revisions with different
# ids and pixel pitches. Columns: name, vid, pid, width, height, pixel_um, resolutions
SCCCD01400KMA	0x0547	0x9142	1360	1024	6.45	1360x1024@15
SCCCD01400KMB	0x0547	0x9143	1360	1024	4.65	1360x1024@12
SCCCD01400KPA	0x0547	0x9141	1360	1024	6.45	1360x1024@15
SCCCD01400KPB	0x0547	0x9146	1360	1024	4.65	1360x1024@12
SCCCD05200KPA	0x0547	0x9520	2448	2040	3.45	2448x2040@4;816x680@30
SCCCD06AM	0x0547	0x13b7	2688	2200	4.54	2688x2200@1;1344x1100@2;896x732@3;672x550@4
SCCCD06AM(USB2.0)	0x0547	0x13b8	2688	2200	4.54	2688x2200@1;1344x1100@2;896x732@3;672x550@4
SL170-C-M	0x0547	0x129f	1600	1100	9	1600x1100@94
SL170-C-M(USB2.0)	0x0547	0x12a0	1600	1100	9	1600x1100@94
SR600MMA	0x0547	0x15b6			0.5	
SR600MMA(USB2.0)	0x0547	0x15b7			0.5	
SWIR081KMB-U1500	0x0547	0x15aa	320	256	15	320x256@1520
SWIR081KMB-U1500(USB2.0)	0x0547	0x15ab	320	256	15	320x256@1520
SWIR1300KMA	0x0547	0x1332	1280	1024	5	1280x1024@71;640x512@135
SWIR1300KMA	0x0547	0x138a	1280	1024	5	1280x1024@134;640x512@257
SWIR1300KMA	0x0547	0x1649	1280	1024	5	1280x1024@125;640x512@257
SWIR1300KMA(USB2.0)	0x0547	0x1333	1280	1024	5	1280x1024@71;640x512@135
SWIR1300KMA(USB2.0)	0x0547	0x138b	1280	1024	5	1280x1024@134;640x512@257
SWIR1300KMA(USB2.0)	0x0547	0x164a	1280	1024	5	1280x1024@125;640x512@257
SWIR1300KMB	0x0547	0x13f8	1280	1024	5	1280x1024@134;640x512@257
SWIR1300KMB(USB2.0)	0x0547	0x13f9	1280	1024	5	1280x1024@134;640x512@257
SWIR1300KMB-UMV	0x0547	0x14e9	1280	1024	5	1280x1024@134;640x512@257
SWIR1300KMB-UMV(USB2.0)	0x0547	0x14ea	1280	1024	5	1280x1024@134;640x512@257
SWIR1301KMB-U200	0x0547	0x15a6	1280	1024	15	1280x1024@120
SWIR1301KMB-U200(USB2.0)	0x0547	0x15a7	1280	1024	15	1280x1024@120
SWIR1302KMB-U200	0x0547	0x1592	1280	1024	15	1280x1024@120
SWIR1302KMB-U200(USB2.0)	0x0547	0x1593	1280	1024	15	1280x1024@120
SWIR1303KMB-U200	0x0547	0x1621	1280	1024	15	1280x1024@120
SWIR1303KMB-U200(USB2.0)	0x0547	0x1622	1280	1024	15	1280x1024@120
SWIR3000KMA	0x0547	0x155e	2048	1536	3.45	2048x1536@93;1024x768@176
SWIR3000KMA(USB2.0)	0x0547	0x155f	2048	1536	3.45	2048x1536@93;1024x768@176
SWIR3000KMB-UMV	0x0547	0x1562	2048	1536	3.45	2048x1536@93;1024x768@176
SWIR3000KMB-UMV(USB2.0)	0x0547	0x1563	2048	1536	3.45	2048x1536@93;1024x768@176
SWIR330KMA	0x0547	0x13bf	640	512	5	640x512@258;320x256@486
SWIR330KMA(USB2.0)	0x0547	0x13c0	640	512	5	640x512@258;320x256@486
SWIR330KMB	0x0547	0x144b	640	512	5	640x512@258;320x256@486
SWIR330KMB(USB2.0)	0x0547	0x144c	640	512	5	640x512@258;320x256@486
SWIR330KMB-UMV	0x0547	0x14e7	640	512	5	640x512@258;320x256@486
SWIR330KMB-UMV(USB2.0)	0x0547	0x14e8	640	512	5	640x512@258;320x256@486
SWIR331KMB-U700	0x0547	0x155a	640	512	15	640x512@724
SWIR331KMB-U700(USB2.0)	0x0547	0x155b	640	512	15	640x512@724
SWIR331KMB-UMV	0x0547	0x15cc	640	512	15	640x512@404
SWIR331KMB-UMV(USB2.0)	0x0547	0x15cd	640	512	15	640x512@404
SWIR332KMB-U550	0x0547	0x1639	640	512	15	640x512@552
SWIR332KMB-U550(USB2.0)	0x0547	0x163a	640	512	15	640x512@552
SWIR333KMB-E1222-U270	0x0547	0x161b	640	512	15	640x512@270
SWIR333KMB-E1222-U270(USB2.0)	0x0547	0x161c	640	512	15	640x512@270
SWIR334KMB-U110	0x0547	0x15e7	640	512	15	640x512@117
SWIR334KMB-U110(USB2.0)	0x0547	0x15e8	640	512	15	640x512@117
SWIR335KMB-U200	0x0547	0x15f5	640	512	15	640x512@230
SWIR335KMB-U200(USB2.0)	0x0547	0x15f6	640	512	15	640x512@230
SWIR336KMB-UMV	0x0547	0x1627	640	512	15	640x512@404
SWIR336KMB-UMV(USB2.0)	0x0547	0x1628	640	512	15	640x512@404
SWIR338KMB-E0417-U700	0x0547	0x1623	640	512	15	640x512@724
SWIR338KMB-E0417-U700(USB2.0)	0x0547	0x1624	640	512	15	640x512@724
SWIR45000KMA	0x0547	0x15be	7680	6144	3.45	7680x6144@8;3840x3072@32
SWIR45000KMA(USB2.0)	0x0547	0x15bf	7680	6144	3.45	7680x6144@8;3840x3072@32
SWIR5000KMA	0x0547	0x1531	2560	2048	3.45	2560x2048@62;1280x1024@136
SWIR5000KMA(USB2.0)	0x0547	0x1532	2560	2048	3.45	2560x2048@62;1280x1024@136
SWIR5000KMB	0x0547	0x1533	2560	2048	3.45	2560x2048@62;1280x1024@136
SWIR5000KMB	0x0547	0x1548	2560	2048	3.45	2560x2048@62;1280x1024@136
SWIR5000KMB(USB2.0)	0x0547	0x1534	2560	2048	3.45	2560x2048@62;1280x1024@136
SWIR5000KMB(USB2.0)	0x0547	0x1549	2560	2048	3.45	2560x2048@62;1280x1024@136
SWIR5000KMB-UMV	0x0547	0x1535	2560	2048	3.45	2560x2048@63;1280x1024@136
SWIR5000KMB-UMV(USB2.0)	0x0547	0x1536	2560	2048	3.45	2560x2048@63;1280x1024@136
SWIR5000KMB_UMV_MR	0x0547	0x1637	2560	2048	3.45	2560x2048@71;1280x1024@252
SWIR5000KMB_UMV_MR(USB2.0)	0x0547	0x1638	2560	2048	3.45	2560x2048@71;1280x1024@252
SkyEye24AC	0x0547	0x12e4	6064	4040	5.94	6064x4040@15;3024x2012@40;2016x1342@116
SkyEye24AC	0x0547	0x15d1	6064	4040	5.94	6064x4040@15;3024x2012@40;2016x1342@116
SkyEye24AC(USB2.0)	0x0547	0x12e5	6064	4040	5.94	6064x4040@15;3024x2012@40;2016x1342@116
SkyEye24AC(USB2.0)	0x0547	0x15d2	6064	4040	5.94	6064x4040@15;3024x2012@40;2016x1342@116
SkyEye26AC	0x0547	0x1631	6224	4168	3.76	6224x4168@14;3104x2084@37;2064x1386@110
SkyEye26AC(USB2.0)	0x0547	0x1632	6224	4168	3.76	6224x4168@14;3104x2084@37;2064x1386@110
SkyEye26AM	0x0547	0x1633	6224	4168	3.76	6224x4168@14;3104x2084@37;2064x1386@110
SkyEye26AM(USB2.0)	0x0547	0x1634	6224	4168	3.76	6224x4168@14;3104x2084@37;2064x1386@110
SkyEye62AC	0x0547	0x12e0	9568	6380	3.76	9568x6380@6;4784x3190@20;3184x2124@55
SkyEye62AC	0x0547	0x146b	9568	6380	3.76	9568x6380@6;4784x3190@20;3184x2124@55
SkyEye62AC(USB2.0)	0x0547	0x12e1	9568	6380	3.76	9568x6380@6;4784x3190@20;3184x2124@55
SkyEye62AC(USB2.0)	0x0547	0x146c	9568	6380	3.76	9568x6380@6;4784x3190@20;3184x2124@55
SkyEye62AM	0x0547	0x12e2	9568	6380	3.76	9568x6380@6;4784x3190@20;3184x2124@55
SkyEye62AM	0x0547	0x1469	9568	6380	3.76	9568x6380@6;4784x3190@20;3184x2124@55
SkyEye62AM(USB2.0)	0x0547	0x12e3	9568	6380	3.76	9568x6380@6;4784x3190@20;3184x2124@55
SkyEye62AM(USB2.0)	0x0547	0x146a	9568	6380	3.76	9568x6380@6;4784x3190@20;3184x2124@55
SkyEye62AM-GPS	0x0547	0x163b	9568	6380	3.76	9568x6380@6;4784x3190@20;3184x2124@55
SkyEye62AM-GPS(USB2.0)	0x0547	0x163c	9568	6380	3.76	9568x6380@6;4784x3190@20;3184x2124@55
SynCam533C	0x0547	0x15d9	3008	3008	3.76	3008x3008@40;1488x1500@60;992x998@180
SynCam533C(USB2.0)	0x0547	0x15da	3008	3008	3.76	3008x3008@40;1488x1500@60;992x998@180
SynCam585C	0x0547	0x15db0000	3840	2160	2.9	3840x2160@45;1920x1080@60
SynCam585C(USB2.0)	0x0547	0x15dc0000	3840	2160	2.9	3840x2160@45;1920x1080@60
U3CCD01400KMB	0x0547	0x1083	1376	1040	6.45	1376x1040@15
U3CCD01400KMB(USB2.0)	0x0547	0x1097	1376	1040	6.45	1376x1040@15
U3CCD01400KPB	0x0547	0x1082	1376	1040	6.45	1376x1040@15
U3CCD01400KPB(USB2.0)	0x0547	0x1096	1376	1040	6.45	1376x1040@15
U3CCD02800KMA	0x0547	0x1085	1938	1460	4.54	1938x1460@15;1610x1212@20;1930x1092@25
U3CCD02800KMA(USB2.0)	0x0547	0x1099	1938	1460	4.54	1938x1460@15;1610x1212@20;1930x1092@25
U3CCD02800KPA	0x0547	0x4004	1938	1460	4.54	1938x1460@15;1610x1212@20;1930x1092@25
U3CCD02800KPA(USB2.0)	0x0547	0x4005	1938	1460	4.54	1938x1460@15;1610x1212@20;1930x1092@25
U3CCD06000KMA	0x0547	0x1089	2748	2200	4.54	2748x2200@7;2748x1092@13
U3CCD06000KMA(USB2.0)	0x0547	0x109d	2748	2200	4.54	2748x2200@7;2748x1092@13
U3CCD06000KPA	0x0547	0x10882106	2748	2200	4.54	2748x2200@7;2748x1092@13
U3CCD06000KPA(USB2.0)	0x0547	0x109c2107	2748	2200	4.54	2748x2200@7;2748x1092@13
U3CCD09000KPA	0x0547	0x108c	3388	2712	3.69	3388x2712@7;1694x1356@7
U3CCD09000KPA(USB2.0)	0x0547	0x10a0	3388	2712	3.69	3388x2712@7;1694x1356@7
U3CCD12000KPA	0x0547	0x1090	4248	2836	3.1	4248x2836@4;2124x1418@4
U3CCD12000KPA(USB2.0)	0x0547	0x10a4	4248	2836	3.1	4248x2836@4;2124x1418@4
U3CMOS03100KPA	0x0547	0x3310	2048	1534	2.2	2048x1534@28;1024x770@60
U3CMOS03100KPA(USB2.0)	0x0547	0x4310	2048	1534	2.2	2048x1534@28;1024x770@60
U3CMOS03100KPB	0x0547	0x3312	1920	1080	2.2	1920x1080@28;1280x720@60
U3CMOS03100KPB(USB2.0)	0x0547	0x4312	1920	1080	2.2	1920x1080@28;1280x720@60
U3CMOS03100KPC	0x0547	0x3314	2048	1536	2.5	2048x1536@13;1024x768@33
U3CMOS03100KPC(USB2.0)	0x0547	0x4314	2048	1536	2.5	2048x1536@13;1024x768@33
U3CMOS04100KPA	0x0547	0x1499	2688	1520	2.9	2688x1520@26;2040x1520@35;1512x1512@47;1344x760@106
U3CMOS04100KPA(USB2.0)	0x0547	0x149a	2688	1520	2.9	2688x1520@26;2040x1520@35;1512x1512@47;1344x760@106
U3CMOS05100KPA	0x0547	0x1399	2592	1944	2.2	2592x1944@15;1296x972@50;648x486@100
U3CMOS05100KPA	0x0547	0x14c6	2560	1922	2.2	2560x1922@15;1280x960@50;640x480@100
U3CMOS05100KPA	0x0547	0x3510	2560	1922	2.2	2560x1922@15;1280x960@38;640x480@102
U3CMOS05100KPA(USB2.0)	0x0547	0x139a	2592	1944	2.2	2592x1944@15;1296x972@50;648x486@100
U3CMOS05100KPA(USB2.0)	0x0547	0x14c7	2560	1922	2.2	2560x1922@15;1280x960@50;640x480@100
U3CMOS05100KPA(USB2.0)	0x0547	0x4510	2560	1922	2.2	2560x1922@15;1280x960@38;640x480@102
U3CMOS08500KPA	0x0547	0x13a1	3328	2548	1.55	3328x2548@10;1664x1272@50
U3CMOS08500KPA	0x0547	0x3850	3328	2548	1.67	3328x2548@9;1664x1272@26
U3CMOS08500KPA(USB2.0)	0x0547	0x13a2	3328	2548	1.55	3328x2548@10;1664x1272@50
U3CMOS08500KPA(USB2.0)	0x0547	0x4850	3328	2548	1.67	3328x2548@9;1664x1272@26
U3CMOS10000KMA	0x0547	0x1148	3584	2746	1.67	3584x2746@8;1792x1372@26;896x680@70
U3CMOS10000KMA(USB2.0)	0x0547	0x1149	3584	2746	1.67	3584x2746@8;1792x1372@26;896x680@70
U3CMOS10000KPA	0x0547	0x139b	3664	2748	1.55	3664x2748@7;1832x1374@40;912x686@100
U3CMOS10000KPA	0x0547	0x3010	3584	2746	1.67	3584x2746@8;1792x1372@26;896x680@70
U3CMOS10000KPA(USB2.0)	0x0547	0x139c	3664	2748	1.55	3664x2748@7;1832x1374@40;912x686@100
U3CMOS10000KPA(USB2.0)	0x0547	0x4010	3584	2746	1.67	3584x2746@8;1792x1372@26;896x680@70
U3CMOS12000KPA	0x0547	0x1390	3840	3040	1.55	3840x3040@7;1920x1516@40;960x758@100
U3CMOS12000KPA(USB2.0)	0x0547	0x1391	3840	3040	1.55	3840x3040@7;1920x1516@40;960x758@100
U3CMOS14000KPA	0x0547	0x3b143014	4096	3286	1.4	4096x3286@7;2048x1644@22;1024x822@60
U3CMOS14000KPA(USB2.0)	0x0547	0x4b144014	4096	3286	1.4	4096x3286@7;2048x1644@22;1024x822@60
U3CMOS14000KPB	0x0547	0x3bb4	4096	3286	1.4	4096x3286@7;2048x1644@22;1024x822@60
U3CMOS14000KPB(USB2.0)	0x0547	0x4bb4	4096	3286	1.4	4096x3286@7;2048x1644@22;1024x822@60
U3CMOS16000KMB	0x0547	0x107d	4648	3506	3.8	4648x3506@6;2304x1750@15;1536x1168@30
U3CMOS16000KMB	0x0547	0x1168	4640	3506	3.8	4640x3506@22;3840x2160@43;2304x1750@48;1920x1080@22;1536x1168@43
U3CMOS16000KMB(USB2.0)	0x0547	0x107f	4648	3506	3.8	4648x3506@6;2304x1750@15;1536x1168@30
U3CMOS16000KMB(USB2.0)	0x0547	0x1169	4640	3506	3.8	4640x3506@22;3840x2160@43;2304x1750@48;1920x1080@22;1536x1168@43
U3CMOS16000KPA	0x0547	0x3016	4632	3488	1.335	4632x3488@6;2320x1740@15;1536x1160@26
U3CMOS16000KPA(USB2.0)	0x0547	0x4016	4632	3488	1.335	4632x3488@6;2320x1740@15;1536x1160@26
U3CMOS16000KPB	0x0547	0x107c	4648	3506	3.8	4648x3506@6;2304x1750@15;1536x1168@30
U3CMOS16000KPB	0x0547	0x11c8	4640	3506	3.8	4640x3506@22;3840x2160@43;2304x1750@48;1920x1080@22;1536x1168@43
U3CMOS16000KPB(USB2.0)	0x0547	0x107e	4648	3506	3.8	4648x3506@6;2304x1750@15;1536x1168@30
U3CMOS16000KPB(USB2.0)	0x0547	0x11c9	4640	3506	3.8	4640x3506@22;3840x2160@43;2304x1750@48;1920x1080@22;1536x1168@43
U3CMOS18000KPA	0x0547	0x3018	4912	3684	1.25	4912x3684@7;2456x1842@22;1228x922@60
U3CMOS18000KPA(USB2.0)	0x0547	0x4018	4912	3684	1.25	4912x3684@7;2456x1842@22;1228x922@60
U3ISPM16000KPA	0x0547	0x113c	4632	3488	1.335	4632x3488@15;2320x1740@15;1536x1160@15
U3ISPM16000KPA	0x0547	0x15fd	4632	3488	1.4	4632x3488@15;2320x1740@15;1536x1160@15
U3ISPM16000KPA(USB2.0)	0x0547	0x113d	4632	3488	1.335	4632x3488@15;2320x1740@15;1536x1160@15
U3ISPM16000KPA(USB2.0)	0x0547	0x15fe	4632	3488	1.4	4632x3488@15;2320x1740@15;1536x1160@15
U3ISPM16000KPB	0x0547	0x113e	4640	3506	3.8	4640x3506@20;3360x2526@30;2304x1750@30;1536x1168@40
U3ISPM16000KPB(USB2.0)	0x0547	0x113f	4640	3506	3.8	4640x3506@20;3360x2526@30;2304x1750@30;1536x1168@40
U3ISPM18000KPA	0x0547	0x1142	4912	3684	1.25	4912x3684@10;2456x1842@22;1228x922@60
U3ISPM18000KPA	0x0547	0x15ff	4912	3684	1.4	4912x3684@10;2456x1842@22;1228x922@60
U3ISPM18000KPA(USB2.0)	0x0547	0x1143	4912	3684	1.25	4912x3684@10;2456x1842@22;1228x922@60
U3ISPM18000KPA(USB2.0)	0x0547	0x1600	4912	3684	1.4	4912x3684@10;2456x1842@22;1228x922@60
U3ISPM20000KPA	0x0547	0x1501	5120	3840	1.4	5120x3840@20;2560x1920@45
U3ISPM20000KPA(USB2.0)	0x0547	0x1502	5120	3840	1.4	5120x3840@20;2560x1920@45
UA1000CA	0x0547	0x1188			1.67	
UA1000CA	0x0547	0x1237	3664	2748	1.67	3664x2748@7;1832x1374@26;912x686@70
UA1000CA	0x0547	0x1349	3584	2748	1.55	3584x2748@3;1792x1374@12;896x684@50
UA1200CA	0x0547	0x134a	3840	3040	1.55	3840x3040@3;1920x1516@12;960x758@50
UA130CA	0x0547	0x1238	1280	960	3.75	1280x960@25;1280x720@25
UA1600CA	0x0547	0x1189	4632	3488	1.335	4632x3488@2;2320x1740@7;1536x1160@15
UA310CA	0x0547	0x1186	2048	1536	3.2	2048x1536@11;1024x768@30;680x510@43
UA310CA	0x0547	0x1235	2048	1536	3.2	2048x1536@12;1024x768@30;680x510@43
UA310CB	0x0547	0x1345	2048	1536	2.5	2048x1536@10;1024x768@20
UA410CA	0x0547	0x1475	2688	1520	2.9	2688x1520@8;2040x1520@11;1512x1512@13;1344x760@30
UA410CB	0x0547	0x14e3	2688	1520	2.9	2688x1520@8;1344x760@29
UA510CA	0x0547	0x1187	2592	1944	2.2	2592x1944@7;1280x960@28;640x480@90
UA510CA	0x0547	0x1236	2592	1944	2.2	2592x1944@7;1280x960@30;640x480@102
UA510CA	0x0547	0x1346	2592	1944	2.2	2592x1944@7;1296x972@27;648x486@100
UA510CA	0x0547	0x1380	2592	1944	2.2	2592x1944@7;1296x972@27;648x486@100
UA630CA	0x0547	0x14a1	3072	2044	2.4	3072x2044@5;1536x1022@19
UA630MA	0x0547	0x14a2	3072	2044	2.4	3072x2044@5;1536x1022@19
UCMOS00350KPA	0x0547	0x6035	640	480	5.6	640x480@30;320x240@80
UCMOS01200KMA	0x0547	0x6121	1280	960	3.75	1280x960@15
UCMOS01200KPB	0x0547	0x6122	1280	960	3.75	1280x960@19;640x480@38
UCMOS01300KMA	0x0547	0x6131	1280	1024	5.2	1280x1024@15
UCMOS01300KPA	0x0547	0x11fc	1280	960	3.75	1280x960@20;1280x720@20
UCMOS01300KPA	0x0547	0x151b	1920	1080	2.9	1920x1080@15;1280x960@15;1280x720@15
UCMOS01300KPA	0x0547	0x6130	1280	1024	3.6	1280x1024@15;640x512@26;320x256@50
UCMOS01300KPB	0x0547	0x1564	1920	1080	2.9	1920x1080@15;960x540@43
UCMOS02000KPA	0x0547	0x6200	1600	1200	2.8	1600x1200@8;800x600@18
UCMOS02000KPB	0x0547	0x6201	1600	1200	3.2	1600x1200@12;800x600@30
UCMOS02000KPC	0x0547	0x5002	1600	1200	3.2	1600x1200@15;800x600@50;400x300@80
UCMOS03100KPA	0x0547	0x6310	2048	1536	3.2	2048x1536@11;1024x768@20;680x510@43
UCMOS03100KPB	0x0547	0x1430	2048	1536	2.5	2048x1536@10;1024x768@20
UCMOS03100KPB	0x0547	0x5003	2048	1536	3.2	2048x1536@11;1024x768@30;512x384@43
UCMOS04100KPA	0x0547	0x1476	2688	1520	2.9	2688x1520@8;2040x1520@11;1512x1512@13;1344x760@30
UCMOS04100KPB	0x0547	0x1524	2688	1520	2.9	2688x1520@8;1344x760@29
UCMOS05100KMA	0x0547	0x6511	2592	1944	2.2	2592x1944@5;1280x960@18;640x480@60
UCMOS05100KPA	0x0547	0x137b	2592	1944	2.2	2592x1944@7;1296x972@27;648x486@100
UCMOS05100KPA	0x0547	0x65126510	2592	1944	2.2	2592x1944@5;1280x960@18;640x480@60
UCMOS05100KPC	0x0547	0x6518	2592	1944	2.2	2592x1944@5;1280x960@18;640x480@60
UCMOS08000KPA	0x0547	0x6800	3264	2448	1.75	3264x2448@2;1600x1200@8;800x600@27
UCMOS08000KPB	0x0547	0x13a5	3264	2448	1.55	3264x2448@7;1600x1200@40;800x600@100
UCMOS08000KPB	0x0547	0x78086801			1.67	
UCMOS09000KPA	0x0547	0x6900	3488	2616	1.75	3488x2616@2;1744x1308@8;872x654@27
UCMOS09000KPB	0x0547	0x13a6	3488	2616	1.55	3488x2616@7;1744x1308@40;872x654@100
UCMOS09000KPB	0x0547	0x6901			1.67	
UCMOS10000KPA	0x0547	0x137e	3584	2748	1.55	3584x2748@3;1792x1374@12;896x684@50
UCMOS10000KPA	0x0547	0x6010			1.67	
UCMOS12000KPA	0x0547	0x137f	3840	3040	1.55	3840x3040@3;1920x1516@12;960x758@50
UCMOS14000KPA	0x0547	0x6014			1.4	
UHCCD00800KPA	0x0547	0x8080	1024	768	4.65	1024x768@16
UHCCD01400KMA	0x0547	0x7140	1360	1024	4.65	1360x1024@12
UHCCD01400KMB	0x0547	0x7141	1360	1024	4.65	1360x1024@12
UHCCD01400KMB	0x0547	0x8149	1360	1024	4.65	1360x1024@12
UHCCD01400KPA	0x0547	0x8140	1360	1024	4.65	1360x1024@12
UHCCD01400KPB	0x0547	0x8146	1360	1024	4.65	1360x1024@12
UHCCD01400KPB	0x0547	0x8148	1360	1024	4.65	1360x1024@12
UHCCD02000KPA	0x0547	0x8200	1600	1200	4.4	1600x1200@10
UHCCD02000KPA	0x0547	0x8206	1600	1200	4.4	1600x1200@10
UHCCD03100KPB	0x0547	0x8311	2048	1536	3.45	2048x1536@6
UHCCD03100KPB	0x0547	0x8316	2048	1536	3.45	2048x1536@6
UHCCD05000KPA	0x0547	0x8500	2560	1920	3.4	2560x1920@5
UHCCD05000KPA	0x0547	0x8506	2560	1920	3.4	2560x1920@5
UHCCD05100KPA	0x0547	0x8510			2.775	
UHCCD05100KPA	0x0547	0x8516	2592	1944	2.775	2592x1944@5
UHCCD05200KMA	0x0547	0x8527	2448	2040	3.45	2448x2040@4;816x680@30
UHCCD05200KPA	0x0547	0x8520	2448	2040	3.45	2448x2040@4;816x680@30
UHCCD05200KPA	0x0547	0x8526	2448	2040	3.45	2448x2040@4;816x680@30
VA225C	0x0547	0x1591	1280	960	3.75	1280x960@30;640x480@110
WCMOS10000KPA	0x0547	0x6b10			1.67	
X01200KPA	0x0547	0x0a12	1280	960	3.75	1280x960@19;640x480@38
X05100KPA	0x0547	0x0a51	2592	1944	2.2	2592x1944@5;1280x960@18;640x480@60
sCCD01AM	0x0547	0x15ac	2048	1	15	2048x1@18
sCCD01AM(USB2.0)	0x0547	0x15ad	2048	1	15	2048x1@18
sMAX04BM	0x0547	0x14a5	2048	2048	6.5	2048x2048@43;1024x1024@43
sMAX04BM(USB2.0)	0x0547	0x14a6	2048	2048	6.5	2048x2048@43;1024x1024@43
sMAX04BM-U100	0x0547	0x1527	2048	2048	6.5	2048x2048@43;1024x1024@43
sMAX04BM-U100(USB2.0)	0x0547	0x1528	2048	2048	6.5	2048x2048@43;1024x1024@43
sMAX16AM-U3-CL	0x0547	0x14fd	4096	4096	9	4096x4096@20;2048x2048@80
sMAX16AM-U3-CL(USB2.0)	0x0547	0x14fe	4096	4096	9	4096x4096@20;2048x2048@80
sMAX16AM-U3-CL-GPS	0x0547	0x159a	4096	4096	9	4096x4096@20;2048x2048@80
sMAX16AM-U3-CL-GPS(USB2.0)	0x0547	0x159b	4096	4096	9	4096x4096@20;2048x2048@80
sMAX16BM-U3-CL	0x0547	0x159e	4096	4096	6.5	4096x4096@20;2048x2048@20
sMAX16BM-U3-CL(USB2.0)	0x0547	0x159f	4096	4096	6.5	4096x4096@20;2048x2048@20
sMAX16BM-U3-CL-GPS	0x0547	0x15a0	4096	4096	6.5	4096x4096@20;2048x2048@20
sMAX16BM-U3-CL-GPS(USB2.0)	0x0547	0x15a1	4096	4096	6.5	4096x4096@20;2048x2048@20
sMAX81BM	0x0547	0x15ca	8900	9120	10	8900x9120@1
sMAX81BM(USB2.0)	0x0547	0x15cb	8900	9120	10	8900x9120@1
sNIRII640B	0x0547	0x15c8	640	512	15	640x512@303
sNIRII640B(USB2.0)	0x0547	0x15c9	640	512	15	640x512@303
